date,timestamp,pvPower,pv1Power,pv2Power,generationPower,feedinPower,gridConsumptionPower,loadsPower,meterPower,invTemperation,ambientTemperation,SoC,batChargePower,batDischargePower
2025-09-18,2025-09-18 10:22:35 PKT+0500,4.562,4.562,0.0,4.467,4.467,0.0,0.0,0.0,53.0,53.0,0.0,0.0,0.0
2025-09-18,2025-09-18 10:25:35 PKT+0500,4.585,4.585,0.0,4.488,4.488,0.0,0.0,0.0,53.0,53.0,0.0,0.0,0.0
2025-09-18,2025-09-18 10:30:05 PKT+0500,4.602,4.602,0.0,4.489,4.489,0.0,0.0,0.0,54.0,54.0,0.0,0.0,0.0
2025-09-18,2025-09-18 10:33:05 PKT+0500,4.619,4.619,0.0,4.509,4.509,0.0,0.0,0.0,54.0,54.0,0.0,0.0,0.0
2025-09-18,2025-09-18 10:36:05 PKT+0500,4.636,4.636,0.0,4.547,4.547,0.0,0.0,0.0,54.0,54.0,0.0,0.0,0.0
2025-09-18,2025-09-18 10:39:05 PKT+0500,4.746,4.746,0.0,4.65,4.65,0.0,0.0,0.0,54.0,54.0,0.0,0.0,0.0
2025-09-18,2025-09-18 10:42:05 PKT+0500,4.792,4.792,0.0,4.692,4.692,0.0,0.0,0.0,54.0,54.0,0.0,0.0,0.0
2025-09-18,2025-09-18 10:45:05 PKT+0500,4.76,4.76,0.0,4.649,4.649,0.0,0.0,0.0,55.0,52.0,0.0,0.0,0.0
2025-09-18,2025-09-18 10:48:05 PKT+0500,4.822,4.822,0.0,4.697,4.697,0.0,0.0,0.0,54.0,51.0,0.0,0.0,0.0
2025-09-18,2025-09-18 10:51:05 PKT+0500,4.782,4.782,0.0,4.684,4.684,0.0,0.0,0.0,54.0,51.0,0.0,0.0,0.0
2025-09-18,2025-09-18 10:54:05 PKT+0500,4.717,4.717,0.0,4.623,4.623,0.0,0.0,0.0,55.0,51.0,0.0,0.0,0.0
2025-09-18,2025-09-18 10:57:05 PKT+0500,4.79,4.79,0.0,4.686,4.686,0.0,0.0,0.0,55.0,51.0,0.0,0.0,0.0
2025-09-18,2025-09-18 11:01:35 PKT+0500,4.828,4.828,0.0,4.718,4.718,0.0,0.0,0.0,55.0,51.0,0.0,0.0,0.0
2025-09-18,2025-09-18 11:06:05 PKT+0500,4.902,4.902,0.0,4.778,4.778,0.0,0.0,0.0,55.0,51.0,0.0,0.0,0.0
2025-09-18,2025-09-18 11:09:05 PKT+0500,4.97,4.97,0.0,4.859,4.859,0.0,0.0,0.0,55.0,51.0,0.0,0.0,0.0
2025-09-18,2025-09-18 11:12:05 PKT+0500,4.887,4.887,0.0,4.785,4.785,0.0,0.0,0.0,55.0,51.0,0.0,0.0,0.0
2025-09-18,2025-09-18 11:15:05 PKT+0500,4.899,4.899,0.0,4.804,4.804,0.0,0.0,0.0,55.0,51.0,0.0,0.0,0.0
2025-09-18,2025-09-18 11:19:35 PKT+0500,4.962,4.962,0.0,4.862,4.862,0.0,0.0,0.0,55.0,51.0,0.0,0.0,0.0
2025-09-18,2025-09-18 11:22:35 PKT+0500,5.064,5.064,0.0,4.942,4.942,0.0,0.0,0.0,55.0,51.0,0.0,0.0,0.0
2025-09-18,2025-09-18 11:25:35 PKT+0500,5.079,5.079,0.0,4.97,4.97,0.0,0.0,0.0,56.0,51.0,0.0,0.0,0.0
2025-09-18,2025-09-18 11:30:05 PKT+0500,5.372,5.372,0.0,5.267,5.267,0.0,0.0,0.0,55.0,51.0,0.0,0.0,0.0
2025-09-18,2025-09-18 11:33:05 PKT+0500,5.537,5.537,0.0,5.408,5.408,0.0,0.0,0.0,56.0,52.0,0.0,0.0,0.0
2025-09-18,2025-09-18 11:37:35 PKT+0500,5.447,5.447,0.0,5.322,5.322,0.0,0.0,0.0,56.0,52.0,0.0,0.0,0.0
2025-09-18,2025-09-18 11:40:35 PKT+0500,5.296,5.296,0.0,5.187,5.187,0.0,0.0,0.0,57.0,52.0,0.0,0.0,0.0
2025-09-18,2025-09-18 11:43:35 PKT+0500,5.26,5.26,0.0,5.123,5.123,0.0,0.0,0.0,57.0,52.0,0.0,0.0,0.0
2025-09-18,2025-09-18 11:46:35 PKT+0500,3.384,3.384,0.0,3.309,3.309,0.0,0.0,0.0,56.0,52.0,0.0,0.0,0.0
2025-09-18,2025-09-18 11:49:35 PKT+0500,5.567,5.567,0.0,5.437,5.437,0.0,0.0,0.0,56.0,52.0,0.0,0.0,0.0
2025-09-18,2025-09-18 11:52:35 PKT+0500,5.947,5.947,0.0,5.825,5.825,0.0,0.0,0.0,57.0,52.0,0.0,0.0,0.0
2025-09-18,2025-09-18 11:57:05 PKT+0500,5.455,5.455,0.0,5.344,5.344,0.0,0.0,0.0,57.0,52.0,0.0,0.0,0.0
2025-09-18,2025-09-18 12:01:35 PKT+0500,2.406,2.406,0.0,2.323,2.323,0.0,0.0,0.0,56.0,52.0,0.0,0.0,0.0
2025-09-18,2025-09-18 12:04:35 PKT+0500,2.523,2.523,0.0,2.439,2.439,0.0,0.0,0.0,55.0,52.0,0.0,0.0,0.0
2025-09-18,2025-09-18 12:07:35 PKT+0500,3.282,3.282,0.0,3.218,3.218,0.0,0.0,0.0,54.0,52.0,0.0,0.0,0.0
2025-09-18,2025-09-18 12:10:35 PKT+0500,4.032,4.032,0.0,3.938,3.938,0.0,0.0,0.0,54.0,52.0,0.0,0.0,0.0
2025-09-18,2025-09-18 12:13:35 PKT+0500,2.55,2.55,0.0,2.476,2.476,0.0,0.0,0.0,54.0,51.0,0.0,0.0,0.0
2025-09-18,2025-09-18 12:18:05 PKT+0500,2.444,2.444,0.0,2.365,2.365,0.0,0.0,0.0,52.0,51.0,0.0,0.0,0.0
2025-09-18,2025-09-18 12:21:05 PKT+0500,5.229,5.229,0.0,5.124,5.124,0.0,0.0,0.0,52.0,51.0,0.0,0.0,0.0
2025-09-18,2025-09-18 12:24:05 PKT+0500,2.488,2.488,0.0,2.439,2.439,0.0,0.0,0.0,52.0,51.0,0.0,0.0,0.0
2025-09-18,2025-09-18 12:28:35 PKT+0500,3.278,3.278,0.0,3.194,3.194,0.0,0.0,0.0,52.0,50.0,0.0,0.0,0.0
2025-09-18,2025-09-18 12:31:35 PKT+0500,3.852,3.852,0.0,3.758,3.758,0.0,0.0,0.0,52.0,50.0,0.0,0.0,0.0
2025-09-18,2025-09-18 12:36:05 PKT+0500,5.478,5.478,0.0,5.356,5.356,0.0,0.0,0.0,53.0,50.0,0.0,0.0,0.0
2025-09-18,2025-09-18 12:40:35 PKT+0500,5.122,5.122,0.0,5.003,5.003,0.0,0.0,0.0,54.0,50.0,0.0,0.0,0.0
2025-09-18,2025-09-18 12:43:35 PKT+0500,5.019,5.019,0.0,4.918,4.918,0.0,0.0,0.0,55.0,51.0,0.0,0.0,0.0
2025-09-18,2025-09-18 12:46:35 PKT+0500,4.913,4.913,0.0,4.798,4.798,0.0,0.0,0.0,55.0,51.0,0.0,0.0,0.0
2025-09-18,2025-09-18 12:51:05 PKT+0500,4.783,4.783,0.0,4.673,4.673,0.0,0.0,0.0,55.0,51.0,0.0,0.0,0.0
2025-09-18,2025-09-18 12:54:05 PKT+0500,4.839,4.839,0.0,4.724,4.724,0.0,0.0,0.0,55.0,51.0,0.0,0.0,0.0
2025-09-18,2025-09-18 12:58:35 PKT+0500,4.771,4.771,0.0,4.679,4.679,0.0,0.0,0.0,55.0,51.0,0.0,0.0,0.0
2025-09-18,2025-09-18 13:01:35 PKT+0500,4.729,4.729,0.0,4.639,4.639,0.0,0.0,0.0,55.0,51.0,0.0,0.0,0.0
2025-09-18,2025-09-18 13:04:35 PKT+0500,4.736,4.736,0.0,4.622,4.622,0.0,0.0,0.0,55.0,51.0,0.0,0.0,0.0
2025-09-18,2025-09-18 13:07:35 PKT+0500,4.72,4.72,0.0,4.601,4.601,0.0,0.0,0.0,55.0,51.0,0.0,0.0,0.0
2025-09-18,2025-09-18 13:10:35 PKT+0500,4.71,4.71,0.0,4.582,4.582,0.0,0.0,0.0,55.0,51.0,0.0,0.0,0.0
2025-09-18,2025-09-18 13:13:35 PKT+0500,4.628,4.628,0.0,4.528,4.528,0.0,0.0,0.0,55.0,51.0,0.0,0.0,0.0
2025-09-18,2025-09-18 13:16:35 PKT+0500,4.658,4.658,0.0,4.565,4.565,0.0,0.0,0.0,55.0,51.0,0.0,0.0,0.0
2025-09-18,2025-09-18 13:21:05 PKT+0500,4.711,4.711,0.0,4.619,4.619,0.0,0.0,0.0,55.0,51.0,0.0,0.0,0.0
2025-09-18,2025-09-18 13:25:35 PKT+0500,4.62,4.62,0.0,4.514,4.514,0.0,0.0,0.0,55.0,51.0,0.0,0.0,0.0
2025-09-18,2025-09-18 13:28:35 PKT+0500,4.676,4.676,0.0,4.575,4.575,0.0,0.0,0.0,55.0,51.0,0.0,0.0,0.0
2025-09-18,2025-09-18 13:31:35 PKT+0500,4.701,4.701,0.0,4.582,4.582,0.0,0.0,0.0,55.0,51.0,0.0,0.0,0.0
2025-09-18,2025-09-18 13:36:05 PKT+0500,4.59,4.59,0.0,4.485,4.485,0.0,0.0,0.0,55.0,51.0,0.0,0.0,0.0
2025-09-18,2025-09-18 13:39:05 PKT+0500,4.55,4.55,0.0,4.463,4.463,0.0,0.0,0.0,55.0,51.0,0.0,0.0,0.0
2025-09-18,2025-09-18 13:43:35 PKT+0500,4.429,4.429,0.0,4.339,4.339,0.0,0.0,0.0,55.0,51.0,0.0,0.0,0.0
2025-09-18,2025-09-18 13:48:05 PKT+0500,4.362,4.362,0.0,4.254,4.254,0.0,0.0,0.0,55.0,51.0,0.0,0.0,0.0
2025-09-18,2025-09-18 13:52:35 PKT+0500,4.29,4.29,0.0,4.168,4.168,0.0,0.0,0.0,55.0,51.0,0.0,0.0,0.0
2025-09-18,2025-09-18 13:55:35 PKT+0500,4.218,4.218,0.0,4.111,4.111,0.0,0.0,0.0,55.0,51.0,0.0,0.0,0.0
2025-09-18,2025-09-18 13:58:35 PKT+0500,4.174,4.174,0.0,4.08,4.08,0.0,0.0,0.0,54.0,51.0,0.0,0.0,0.0
2025-09-18,2025-09-18 14:01:35 PKT+0500,4.164,4.164,0.0,4.044,4.044,0.0,0.0,0.0,54.0,51.0,0.0,0.0,0.0
2025-09-18,2025-09-18 14:04:35 PKT+0500,4.181,4.181,0.0,4.066,4.066,0.0,0.0,0.0,54.0,51.0,0.0,0.0,0.0
2025-09-18,2025-09-18 14:09:05 PKT+0500,4.135,4.135,0.0,4.048,4.048,0.0,0.0,0.0,54.0,51.0,0.0,0.0,0.0
2025-09-18,2025-09-18 14:12:05 PKT+0500,4.394,4.394,0.0,4.296,4.296,0.0,0.0,0.0,54.0,51.0,0.0,0.0,0.0
2025-09-18,2025-09-18 14:15:05 PKT+0500,4.354,4.354,0.0,4.242,4.242,0.0,0.0,0.0,54.0,51.0,0.0,0.0,0.0
2025-09-18,2025-09-18 14:19:35 PKT+0500,3.985,3.985,0.0,3.903,3.903,0.0,0.0,0.0,54.0,51.0,0.0,0.0,0.0
2025-09-18,2025-09-18 14:22:35 PKT+0500,3.546,3.546,0.0,3.459,3.459,0.0,0.0,0.0,53.0,51.0,0.0,0.0,0.0
2025-09-18,2025-09-18 14:27:05 PKT+0500,2.942,2.942,0.0,2.87,2.87,0.0,0.0,0.0,53.0,51.0,0.0,0.0,0.0
2025-09-18,2025-09-18 14:30:05 PKT+0500,3.932,3.932,0.0,3.824,3.824,0.0,0.0,0.0,53.0,50.0,0.0,0.0,0.0
2025-09-18,2025-09-18 14:34:35 PKT+0500,2.12,2.12,0.0,2.049,2.049,0.0,0.0,0.0,52.0,50.0,0.0,0.0,0.0
2025-09-18,2025-09-18 14:37:35 PKT+0500,3.919,3.919,0.0,3.842,3.842,0.0,0.0,0.0,52.0,50.0,0.0,0.0,0.0
2025-09-18,2025-09-18 14:42:05 PKT+0500,1.988,1.988,0.0,1.933,1.933,0.0,0.0,0.0,52.0,50.0,0.0,0.0,0.0
2025-09-18,2025-09-18 14:46:35 PKT+0500,3.119,3.119,0.0,3.058,3.058,0.0,0.0,0.0,51.0,50.0,0.0,0.0,0.0
2025-09-18,2025-09-18 14:49:35 PKT+0500,1.499,1.499,0.0,1.463,1.463,0.0,0.0,0.0,50.0,49.0,0.0,0.0,0.0
2025-09-18,2025-09-18 14:52:35 PKT+0500,1.225,1.225,0.0,1.181,1.181,0.0,0.0,0.0,50.0,49.0,0.0,0.0,0.0
2025-09-18,2025-09-18 14:55:35 PKT+0500,0.733,0.733,0.0,0.681,0.681,0.0,0.0,0.0,49.0,51.0,0.0,0.0,0.0
2025-09-18,2025-09-18 14:58:35 PKT+0500,0.495,0.495,0.0,0.46,0.46,0.0,0.0,0.0,48.0,52.0,0.0,0.0,0.0
2025-09-18,2025-09-18 15:03:05 PKT+0500,0.229,0.229,0.0,0.216,0.216,0.0,0.0,0.0,47.0,53.0,0.0,0.0,0.0
2025-09-18,2025-09-18 15:07:35 PKT+0500,0.318,0.318,0.0,0.299,0.299,0.0,0.0,0.0,45.0,52.0,0.0,0.0,0.0
2025-09-18,2025-09-18 15:10:35 PKT+0500,0.229,0.229,0.0,0.183,0.183,0.0,0.0,0.0,45.0,52.0,0.0,0.0,0.0
2025-09-18,2025-09-18 15:13:35 PKT+0500,0.135,0.135,0.0,0.104,0.104,0.0,0.0,0.0,44.0,52.0,0.0,0.0,0.0
2025-09-18,2025-09-18 15:18:05 PKT+0500,0.136,0.136,0.0,0.077,0.077,0.0,0.0,0.0,44.0,52.0,0.0,0.0,0.0
2025-09-18,2025-09-18 15:21:05 PKT+0500,0.088,0.088,0.0,0.023,0.023,0.0,0.0,0.0,43.0,51.0,0.0,0.0,0.0
2025-09-18,2025-09-18 15:24:05 PKT+0500,0.042,0.042,0.0,0.0,0.0,0.0,0.0,0.0,43.0,51.0,0.0,0.0,0.0
2025-09-18,2025-09-18 15:28:35 PKT+0500,0.042,0.042,0.0,0.0,0.0,0.0,0.0,0.0,43.0,51.0,0.0,0.0,0.0
2025-09-18,2025-09-18 15:31:35 PKT+0500,0.043,0.043,0.0,0.0,0.0,0.0,0.0,0.0,42.0,50.0,0.0,0.0,0.0
2025-09-18,2025-09-18 15:36:05 PKT+0500,0.088,0.088,0.0,0.0,0.0,0.0,0.0,0.0,42.0,50.0,0.0,0.0,0.0
2025-09-18,2025-09-18 15:39:39 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,50.0,0.0,0.0,0.0
2025-09-18,2025-09-18 15:44:09 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,49.0,0.0,0.0,0.0
2025-09-18,2025-09-18 15:47:11 PKT+0500,0.603,0.603,0.0,0.591,0.591,0.0,0.0,0.0,40.0,48.0,0.0,0.0,0.0
2025-09-18,2025-09-18 15:51:41 PKT+0500,1.113,1.113,0.0,1.088,1.088,0.0,0.0,0.0,41.0,48.0,0.0,0.0,0.0
2025-09-18,2025-09-18 15:56:11 PKT+0500,1.117,1.117,0.0,1.087,1.087,0.0,0.0,0.0,41.0,48.0,0.0,0.0,0.0
2025-09-18,2025-09-18 15:59:11 PKT+0500,1.107,1.107,0.0,1.068,1.068,0.0,0.0,0.0,42.0,48.0,0.0,0.0,0.0
2025-09-18,2025-09-18 16:03:41 PKT+0500,1.898,1.898,0.0,1.831,1.831,0.0,0.0,0.0,42.0,48.0,0.0,0.0,0.0
2025-09-18,2025-09-18 16:06:41 PKT+0500,2.341,2.341,0.0,2.253,2.253,0.0,0.0,0.0,43.0,48.0,0.0,0.0,0.0
2025-09-18,2025-09-18 16:11:11 PKT+0500,2.008,2.008,0.0,1.949,1.949,0.0,0.0,0.0,43.0,48.0,0.0,0.0,0.0
2025-09-18,2025-09-18 16:14:11 PKT+0500,1.585,1.585,0.0,1.533,1.533,0.0,0.0,0.0,44.0,48.0,0.0,0.0,0.0
2025-09-18,2025-09-18 16:18:41 PKT+0500,1.185,1.185,0.0,1.116,1.116,0.0,0.0,0.0,43.0,49.0,0.0,0.0,0.0
2025-09-18,2025-09-18 16:21:41 PKT+0500,1.337,1.337,0.0,1.303,1.303,0.0,0.0,0.0,43.0,49.0,0.0,0.0,0.0
2025-09-18,2025-09-18 16:24:41 PKT+0500,1.308,1.308,0.0,1.261,1.261,0.0,0.0,0.0,43.0,49.0,0.0,0.0,0.0
2025-09-18,2025-09-18 16:27:41 PKT+0500,1.466,1.466,0.0,1.417,1.417,0.0,0.0,0.0,43.0,49.0,0.0,0.0,0.0
2025-09-18,2025-09-18 16:32:11 PKT+0500,1.654,1.654,0.0,1.62,1.62,0.0,0.0,0.0,44.0,49.0,0.0,0.0,0.0
2025-09-18,2025-09-18 16:35:11 PKT+0500,1.502,1.502,0.0,1.46,1.46,0.0,0.0,0.0,44.0,49.0,0.0,0.0,0.0
2025-09-18,2025-09-18 16:39:41 PKT+0500,1.086,1.086,0.0,1.022,1.022,0.0,0.0,0.0,44.0,49.0,0.0,0.0,0.0
2025-09-18,2025-09-18 16:44:11 PKT+0500,0.563,0.563,0.0,0.519,0.519,0.0,0.0,0.0,43.0,49.0,0.0,0.0,0.0
2025-09-18,2025-09-18 16:47:11 PKT+0500,0.404,0.404,0.0,0.392,0.392,0.0,0.0,0.0,43.0,49.0,0.0,0.0,0.0
2025-09-18,2025-09-18 16:50:11 PKT+0500,0.369,0.369,0.0,0.356,0.356,0.0,0.0,0.0,42.0,49.0,0.0,0.0,0.0
2025-09-18,2025-09-18 16:54:41 PKT+0500,0.363,0.363,0.0,0.336,0.336,0.0,0.0,0.0,42.0,49.0,0.0,0.0,0.0
2025-09-18,2025-09-18 16:59:11 PKT+0500,0.378,0.378,0.0,0.327,0.327,0.0,0.0,0.0,42.0,48.0,0.0,0.0,0.0
2025-09-18,2025-09-18 17:03:41 PKT+0500,0.321,0.321,0.0,0.305,0.305,0.0,0.0,0.0,41.0,48.0,0.0,0.0,0.0
2025-09-18,2025-09-18 17:08:11 PKT+0500,0.33,0.33,0.0,0.265,0.265,0.0,0.0,0.0,41.0,48.0,0.0,0.0,0.0
2025-09-18,2025-09-18 17:11:11 PKT+0500,0.281,0.281,0.0,0.24,0.24,0.0,0.0,0.0,41.0,48.0,0.0,0.0,0.0
2025-09-18,2025-09-18 17:15:41 PKT+0500,0.227,0.227,0.0,0.162,0.162,0.0,0.0,0.0,41.0,48.0,0.0,0.0,0.0
2025-09-18,2025-09-18 17:18:41 PKT+0500,0.18,0.18,0.0,0.096,0.096,0.0,0.0,0.0,41.0,48.0,0.0,0.0,0.0
2025-09-18,2025-09-18 17:21:41 PKT+0500,0.138,0.138,0.0,0.037,0.037,0.0,0.0,0.0,41.0,48.0,0.0,0.0,0.0
2025-09-18,2025-09-18 17:24:41 PKT+0500,0.087,0.087,0.0,0.009,0.009,0.0,0.0,0.0,40.0,48.0,0.0,0.0,0.0
2025-09-18,2025-09-18 17:27:41 PKT+0500,0.083,0.083,0.0,0.0,0.0,0.0,0.0,0.0,40.0,48.0,0.0,0.0,0.0
2025-09-18,2025-09-18 17:30:41 PKT+0500,0.082,0.082,0.0,0.0,0.0,0.0,0.0,0.0,40.0,48.0,0.0,0.0,0.0
2025-09-18,2025-09-18 17:35:11 PKT+0500,0.079,0.079,0.0,0.0,0.0,0.0,0.0,0.0,40.0,48.0,0.0,0.0,0.0
2025-09-18,2025-09-18 17:38:11 PKT+0500,0.041,0.041,0.0,0.0,0.0,0.0,0.0,0.0,40.0,48.0,0.0,0.0,0.0
2025-09-18,2025-09-18 17:42:41 PKT+0500,0.042,0.042,0.0,0.0,0.0,0.0,0.0,0.0,40.0,47.0,0.0,0.0,0.0
2025-09-18,2025-09-18 17:47:11 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,47.0,0.0,0.0,0.0
2025-09-18,2025-09-18 17:50:11 PKT+0500,0.042,0.042,0.0,0.0,0.0,0.0,0.0,0.0,40.0,47.0,0.0,0.0,0.0
2025-09-18,2025-09-18 17:54:41 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,47.0,0.0,0.0,0.0
2025-09-18,2025-09-18 17:57:41 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,47.0,0.0,0.0,0.0
2025-09-18,2025-09-18 18:02:11 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,47.0,0.0,0.0,0.0
2025-09-18,2025-09-18 18:06:41 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,46.0,0.0,0.0,0.0
2025-09-18,2025-09-18 18:11:11 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,46.0,0.0,0.0,0.0
2025-09-18,2025-09-18 18:14:11 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,45.0,0.0,0.0,0.0
2025-09-18,2025-09-18 18:18:41 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,45.0,0.0,0.0,0.0
2025-09-18,2025-09-18 18:23:11 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,45.0,0.0,0.0,0.0
2025-09-18,2025-09-18 18:26:11 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,45.0,0.0,0.0,0.0
2025-09-18,2025-09-18 18:30:41 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,45.0,0.0,0.0,0.0
2025-09-18,2025-09-18 18:33:41 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,45.0,0.0,0.0,0.0
2025-09-18,2025-09-18 18:36:41 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,45.0,0.0,0.0,0.0
2025-09-18,2025-09-18 18:39:41 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,45.0,0.0,0.0,0.0
2025-09-18,2025-09-18 18:44:11 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,45.0,0.0,0.0,0.0
2025-09-18,2025-09-18 18:47:11 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,45.0,0.0,0.0,0.0
2025-09-18,2025-09-18 18:51:41 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,45.0,0.0,0.0,0.0
2025-09-18,2025-09-18 18:56:11 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,45.0,0.0,0.0,0.0
2025-09-18,2025-09-18 19:00:41 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,45.0,0.0,0.0,0.0
2025-09-18,2025-09-18 19:03:41 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,45.0,0.0,0.0,0.0
2025-09-18,2025-09-18 19:06:41 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,45.0,0.0,0.0,0.0
2025-09-18,2025-09-18 19:09:42 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,45.0,0.0,0.0,0.0
2025-09-18,2025-09-18 19:14:12 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,45.0,0.0,0.0,0.0
2025-09-18,2025-09-18 19:17:12 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,45.0,0.0,0.0,0.0
2025-09-18,2025-09-18 19:21:42 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,45.0,0.0,0.0,0.0
2025-09-18,2025-09-18 19:26:12 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,45.0,0.0,0.0,0.0
2025-09-18,2025-09-18 19:30:42 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,45.0,0.0,0.0,0.0
2025-09-18,2025-09-18 19:33:42 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,45.0,0.0,0.0,0.0
2025-09-18,2025-09-18 19:38:12 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,45.0,0.0,0.0,0.0
2025-09-18,2025-09-18 19:42:42 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,45.0,0.0,0.0,0.0
2025-09-18,2025-09-18 19:45:42 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,45.0,0.0,0.0,0.0
2025-09-18,2025-09-18 19:50:12 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,45.0,0.0,0.0,0.0
2025-09-18,2025-09-18 19:53:12 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,45.0,0.0,0.0,0.0
2025-09-18,2025-09-18 19:56:12 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,45.0,0.0,0.0,0.0
2025-09-18,2025-09-18 19:59:12 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,45.0,0.0,0.0,0.0
2025-09-18,2025-09-18 20:02:12 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,45.0,0.0,0.0,0.0
2025-09-18,2025-09-18 20:05:12 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,45.0,0.0,0.0,0.0
2025-09-18,2025-09-18 20:08:10 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,45.0,0.0,0.0,0.0
2025-09-18,2025-09-18 20:09:42 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,45.0,0.0,0.0,0.0
2025-09-18,2025-09-18 20:14:12 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,45.0,0.0,0.0,0.0
2025-09-18,2025-09-18 20:17:12 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,45.0,0.0,0.0,0.0
2025-09-18,2025-09-18 20:21:42 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,45.0,0.0,0.0,0.0
2025-09-18,2025-09-18 20:24:42 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,45.0,0.0,0.0,0.0
2025-09-18,2025-09-18 20:29:12 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,45.0,0.0,0.0,0.0
2025-09-18,2025-09-18 20:32:12 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,45.0,0.0,0.0,0.0
2025-09-18,2025-09-18 20:36:42 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,45.0,0.0,0.0,0.0
2025-09-18,2025-09-18 20:39:42 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,45.0,0.0,0.0,0.0
2025-09-18,2025-09-18 20:44:12 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,45.0,0.0,0.0,0.0
2025-09-18,2025-09-18 20:47:14 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,45.0,0.0,0.0,0.0
2025-09-18,2025-09-18 20:51:42 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,45.0,0.0,0.0,0.0
2025-09-18,2025-09-18 20:56:12 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,45.0,0.0,0.0,0.0
